"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"","まったく動じないあたり、","在这样的消息面前她也不为所动，","","False","main_40055_01830049","",""
"","さすがは霊の専門家といったところか。","不愧是灵异方面的专家。","","False","main_40055_01840049","",""
"","「では、九条館へ向かいましょうか」","“那我们出发去九条馆吧。”","","False","main_40055_01890048","",""
"","「そのメリイさんという人形、興味があるわ」","“我对那个叫做梅莉的人偶很感兴趣。”","","False","main_40055_018b0048","",""
"","鉄製の大きな箱が置いてある。","一个铁制的大箱子放在那里。","","False","main_40058_00490049","",""
"","黒ずんだ色合いから、作られたのは","从发黑的色泽来看，","","False","main_40058_00530049","",""
"","だいぶ昔であることがわかる。","这东西应该是很久以前的产物。","","False","main_40058_00540049","",""
"","両手をフタの下に差し入れ、","我把双手伸到箱盖的下方，","","False","main_40058_00620049","",""
"","力を込めて引っ張り上げると……","用力把盖子往上掀……","","False","main_40058_00630049","",""
"","箱は思ったよりも大げさな音で口を開けた。","伴随着比预想的还要夸张的声响，箱子开了。","","False","main_40058_006c0049","",""
"","中には幾つかの工具と、","里面放了一些工具，","","False","main_40058_00700049","",""
"","手帳のようなものが入っていた。","以及一本像是笔记本的东西。","","False","main_40058_00710049","",""
"","【@1rハンマー@7r】・【@1rナタ@7r】・【@1r赤い手帳@7r】を手に入れた。","得到了【@1r锤子@7r】・【@1r柴刀@7r】・【@1r红色笔记本@7r】。","","False","main_40058_00790049","",""
"","「いろいろ入ってましたね」","“里面放了挺多东西的呢。”","","False","main_40058_00890048","",""
"","「その手帳、なにが書いてあるんです？」","“那本笔记本上写了什么？”","","False","main_40058_008b0048","",""
"","@y1と共に、パラパラとめくってみる。","我和@y1一起快速翻阅了起来。","","False","main_40058_00940049","",""
"","やけに細かい字で書き込まれている……","笔记本上的字特别地小……","","False","main_40058_00960049","",""
"","暗い場所では、読む気になれない代物だ。","这东西实在不适合在这种昏暗的地方读。","","False","main_40058_00970049","",""
"","だが、文字以上に注意を引いたのは……","不过比起文字，更令我在意的是……","","False","main_40058_009d0049","",""
"","「……何の@1r匂い@7rだ、これ」","“……这是什么@1r气味@7r？”","","False","main_40058_00a40049","",""
"","獣脂、香料、そして血のまじりあったような、","一股像是混杂了兽类脂肪、香料和血液的、","","False","main_40058_00a90049","",""
"","@1r異様な臭気@7rが鼻を突いた。","@1r异样的臭气@7r贯穿了鼻腔。","","False","main_40058_00aa0049","",""
"","この@1r手帳@7rが臭気の源であることに気づくのに、","没用多久，我便察觉到臭气","","False","main_40058_00ac0049","",""
"","そう時間はかからなかった。","是来自于这本@1r笔记本@7r。","","False","main_40058_00ad0049","",""
"","「よ、よく持ってられますね……」","“亏、亏你能一直拿在手里……”","","False","main_40058_00b20048","",""
"","「早くしまった方がよくないですか？","“还是尽快把它收起来吧？","","False","main_40058_00b50048","",""
"","　吐きそう……」","　我都快吐了……”","","False","main_40058_00b60048","",""
"","とりあえず手帳をバッグにしまい込む。","于是我先把笔记本收进了包里。","","False","main_40058_00bf0049","",""
"","他の物に匂いが移りそうだが……","这东西的气味估计会染到其他东西上……","","False","main_40058_00c40049","",""
"","背に腹は代えられない。","但现在也顾不上那么多了。","","False","main_40058_00c50049","",""
"","★@1rデバッグ@7r★","","","","main_4005a_00130049","",""
"","Ｅ０９０をスキップ","","","","main_4005a_00140049","",""
"","車から降りた安岡は、ガレージから","从车上下来的安冈站在车库望向庭院那边，","","False","main_4005a_00390049","",""
"","庭の方を懐かしそうに眺めている。","她的目光中流露出怀念之情。","","False","main_4005a_003a0049","",""
"","「九条のお屋敷に入るのも久しぶりね」","“我很久没有来拜访九条家的宅邸了。”","","False","main_4005a_00420048","",""
"","「先々代がお元気だった頃以来だから、","“上次来的时候上上代当家的身体还很硬朗呢，","","False","main_4005a_00440048","",""
"","　２０年ぶりくらいかしら」","　得有20年了吧。”","","False","main_4005a_00450048","",""
"","「ずいぶんと長い付き合いなんだな」","“你和九条家有这么深的交情啊。”","","False","main_4005a_004a0049","",""
"","「ふふ、そうでもないわ」","“呵呵，那倒也不是。”","","False","main_4005a_005a0048","",""
"","「わたくし、先々代の村雨さんと大喧嘩して","“我当年和上上代家主村雨先生大吵了一架，","","False","main_4005a_005c0048","",""
"","　九条家と縁が切れたから」","　从那之后就和九条家断了交情。”","","False","main_4005a_005d0048","",""
"","「村雨さんのお葬式にも、","“甚至村雨先生的葬礼","","False","main_4005a_005f0048","",""
"","　呼ばれなかったくらいだもの」","　都没有来邀请我出席。”","","False","main_4005a_00600048","",""
"","「先代の正宗さんやサヤさんとも、","“上代家主正宗先生，还有沙耶小姐，","","False","main_4005a_00630048","",""
"","　子供の頃に会ったきりよ」","　我也只是在他们小的时候有和他们见过面。”","","False","main_4005a_00640048","",""
"","「だから１ヶ月ほど前、サヤさんから","“所以差不多一个月前，沙耶小姐","","False","main_4005a_00660048","",""
"","　急に連絡が来たときは驚いたわ」","　突然联系我的时候，还挺令我惊讶的。”","","False","main_4005a_00670048","",""
"","「ちょっと待ってくれ……」","“等一下……”","","False","main_4005a_006d0049","",""
"","「先々代が九条村雨、先代が九条正宗、","“上上代是九条村雨，上代是九条正宗，","","False","main_4005a_006f0049","",""
"","　当代が九条サヤだな」","　而这一代是九条沙耶，对吧。”","","False","main_4005a_00700049","",""
"","「２０年の間に、２回も代替わりをしてるのか？」","“他们家短短20年间就换了两代家主？”","","False","main_4005a_00720049","",""
"","「……ええ」","“……是啊。”","","False","main_4005a_007d0048","",""
"","安岡の、能面のように白い顔が歪む。","安冈那张跟能面面具一样白的脸突然扭曲了。","","False","main_4005a_00810049","",""
"","「九条家はね、代々早世の家系なのよ」","“九条家族的人代代早逝。”","","False","main_4005a_00860048","",""
"","「事故死とか心臓麻痺とか、","“要么死于事故，要么死于心脏麻痹，","","False","main_4005a_00880048","",""
