"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"","『この痣には記憶障害の霊障がございます。","“这个斑块上带有会造成记忆损伤的灵障。","","False","main_4000c_01cd0048","",""
"","　痣のある方は一度、九条館までご相談ください』","　请带有斑块的人请来九条馆咨询。”","","False","main_4000c_01ce0048","",""
"","「あのさ……」","“唔……”","","False","main_4000c_01d50048","",""
"","「その痣って、これだよね？」","“上面提到的，就是这个斑块吧？”","","False","main_4000c_01d70048","",""
"","そう言うと萌は、脚がよく見えるよう","说着，萌卷起裙子的下摆以","","False","main_4000c_01e20049","",""
"","スカートの裾をめくり上げた。","显露出大腿。","","False","main_4000c_01e30049","",""
"","あらわになった右脚の太腿には","裸露的右大腿上赫然","","False","main_4000c_01ec0049","",""
"","シルシが浮かび上がっていた。","浮现着印记。","","False","main_4000c_01ed0049","",""
"","「記憶障害の霊障って書いてるけど、","“上面写着这东西带有损害记忆的灵障，","","False","main_4000c_01f60048","",""
"","　心当たりあるんだ」","　这一点我是有所体会的。”","","False","main_4000c_01f70048","",""
"","「最近ね、物忘れが激しくって","“我最近健忘症特别严重，","","False","main_4000c_01f90048","",""
"","　友達の名前がすぐに出てこないの」","　连朋友的名字都没法马上叫出来。”","","False","main_4000c_01fa0048","",""
"","「そんなこと、今までなかったんだよ」","“之前从来没有这样过。”","","False","main_4000c_01fc0048","",""
"","「やっぱ、この痣のせいだったりするの？」","“所以这都是这个印记害的，是吧？”","","False","main_4000c_01fe0048","",""
"","「そんなの、ウソに決まってますよ」","“肯定是骗人的啦。”","","False","main_4000c_020b0048","",""
"","黙って話を聞いていた少年が口を挟んだ。","一直沉默着的少年突然插嘴了。","","False","main_4000c_02100049","",""
"","「今の時代ね、霊とか呪いとか","“现在这个时代，连小孩都不信","","False","main_4000c_02150048","",""
"","　子供だって信じませんよ」","　这些魂灵啊诅咒啊之类的东西了。”","","False","main_4000c_02160048","",""
"","「高校生にもなって、","“你都已经是高中生了，","","False","main_4000c_02180048","",""
"","　ちょっと恥ずかしいですよね」","　不觉得有点难为情吗？”","","False","main_4000c_02190048","",""
"","「けどさ、@1rつかさ@0r君……」","“但是，小@1r司@0r……”","","False","main_4000c_02260048","",""
"","「キミだって九条館の門の前を","“你不是也一直在九条馆门前","","False","main_4000c_02280048","",""
"","　ウロウロしてたじゃん」","　踱来踱去的吗？”","","False","main_4000c_02290048","",""
"","「左手の痣のこと、本当はビビってるんでしょ？」","“你其实也很担心左手上的印记对吧？”","","False","main_4000c_022b0048","",""
"","「…………」","“……”","","False","main_4000c_02380048","",""
"","つかさと呼ばれた少年は、","被称为“司”的少年","","False","main_4000c_023d0049","",""
"","不機嫌そうに黙り込む。","一脸不悦地沉默了下来。","","False","main_4000c_023e0049","",""
"","どうやら図星らしい。","看样子是被说中了。","","False","main_4000c_02400049","",""
"","２人が印人なのは間違いなさそうだ。","这两个人应该就是印人。","","False","main_4000c_024e0049","",""
"","メリイの元へ案内することにしよう。","把他们带去梅莉那里吧。","","False","main_4000c_02500049","",""
"","メリイを見た萌が、黄色い声ではしゃぎだす。","见到梅莉时，萌兴奋地叫了起来。","","False","main_4000c_026c0049","",""
"","「わっ、カワイイ！」","“哇，好可爱呀！”","","False","main_4000c_02710048","",""
"","「これ、ドールってやつだよね！？","“这就是人偶吧！？","","False","main_4000c_02730048","",""
"","　こんな大きいのもあるんだ！」","　没想到还有这么大的！”","","False","main_4000c_02740048","",""
"","「細いところまでしっかり作られてますね」","“连很细节的地方都做得很精致呢。”","","False","main_4000c_02780048","",""
"","「まるで生きてるみたい」","“就像活着的一样。”","","False","main_4000c_027a0048","",""
"","つかさが感心していると……","就在司在感叹的时候……","","False","main_4000c_027e0049","",""
"","「ようこそ、九条館へ」","“欢迎光临九条馆。”","","False","main_4000c_02850048","",""
"","「うわっ！？」","“哇！？”","","False","main_4000c_02910048","",""
"","「しゃ、しゃべった！？」","“说、说话了！？”","","False","main_4000c_02920048","",""
"","こうして、２人の幼い訪問者も","就这样，这两位年轻的访客","","False","main_4000c_02a50049","",""
"","足を踏み入れてしまったわけだ。","也踏入了这个世界——","","False","main_4000c_02a60049","",""
"","死と隣り合わせの、怪異の世界へ。","这个与死亡相邻的怪异的世界。","","False","main_4000c_02a80049","",""
"","落ち着きを取り戻した萌とつかさに、","在萌和司恢复平静后，","","False","main_4000c_02bb0049","",""
"","シルシのことを説明する。","梅莉向他们说明了印记的事。","","False","main_4000c_02bc0049","",""
"","徐々に消えていく記憶……","逐渐消失的记忆……","","False","main_4000c_02be0049","",""
"","近いうちに訪れる死……","即将到来的死亡……","","False","main_4000c_02bf0049","",""
"","嘘のような話も、メリイという超常的な存在から","这些听着一点都不真实的话语，也因为由梅莉","","False","main_4000c_02c10049","",""
"","語られることで重さを持つ。","这个超常的存在说出而显得很有份量。","","False","main_4000c_02c20049","",""
"","２人の顔は次第に青ざめてきた。","两个人的脸逐渐苍白起来。","","False","main_4000c_02c40049","",""
"","「さて、お二方」","“那么，两位。”","","False","main_4000c_02c90048","",""
"","「サヤ様の記事を信じ、わざわざ","“你们会相信沙耶小姐的报道，并特意","","False","main_4000c_02cb0048","",""
"","　九条館を訪れたということは……」","　造访九条馆……”","","False","main_4000c_02cc0048","",""
"","「記憶が失われる症状について、","“想必是对记忆消失这一症状，","","False","main_4000c_02ce0048","",""
"","　心当たりがあるのですね」","　已经有所感知了吧。”","","False","main_4000c_02d00048","",""
"","「…………」","“……”","","False","main_4000c_02d50048","",""
"","萌はもちろんのこと、つかさも","萌自不必说，司也是","","False","main_4000c_02da0049","",""
"","暗い顔をして押し黙ったままだ。","脸色阴沉，沉默不语。","","False","main_4000c_02db0049","",""
"","つまりは、そういうことなのだろう。","看来确实如此。","","False","main_4000c_02dd0049","",""
"","「なあ、萌。","“萌，","","False","main_4000c_02f00049","",""
"","　ひとつ確認なんだが……」","　我想确认一下……”","","False","main_4000c_02f10049","",""
"","「君のシルシ、どこでついたんだ？」","“你的印记，是在哪里染上的？”","","False","main_4000c_02f30049","",""
"","この子たちは、自分ほど記憶の欠落はひどくない。","这些孩子的记忆消退症状没有自己那么严重。","","False","main_4000c_02f70049","",""
"","何か、憶えているかもしれない。","说不定还记得些什么。","","False","main_4000c_02f90049","",""
"","「もしかすると、だけど……」","“我也说不太准，不过……”","","False","main_4000c_02fe0048","",""
"","「わたしのシルシって、","“我的这个印记","","False","main_4000c_03080048","",""
