"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"","「えっ、もう帰っちゃうの？」","“啊，这就要回去了吗？”","","False","main_40079_02090048","",""
"","「私、もう少しこれを調べたいんだけど……」","“我还想再调查一下这东西呢……”","","False","main_40079_020b0048","",""
"","床に倒れた観音兵をちらりと見る。","广尾瞥了一眼倒在地上的观音兵。","","False","main_40079_020f0049","",""
"","「悪いが、今は諦めてくれ」","“抱歉，现在就先别想这些了。”","","False","main_40079_02140049","",""
"","「……………………」","“……………………”","","False","main_40079_02190048","",""
"","「……はいはい、分かったよ」","“……好好好，我知道了。”","","False","main_40079_02290048","",""
"","「その代わり、この地下壕のことは","“不过作为交换，","","False","main_40079_022b0048","",""
"","　外部の人間には絶対に秘密だからね」","　这个防空洞的事要对外面的人绝对保密。”","","False","main_40079_022c0048","",""
"","「私が全部調べるんだから」","我来负责对这里的所有东西进行调查。”","","False","main_40079_022e0048","",""
"","「はいはい、分かった」","“行，没问题。”","","False","main_40079_02350049","",""
"","「おい広尾ちゃん、ここはワシの家なんじゃ」","“喂，广尾姑娘，这里可是我的家啊。","","False","main_40079_02440048","",""
"","「あまり勝手されると困るぞい」","你这样乱来让我很伤脑筋啊。”","","False","main_40079_02460048","",""
"","「爺さんが勝手に言ってるだけで","“这都是老爷子你自己主张的，","","False","main_40079_02510048","",""
"","　法的に証明できるわけじゃないでしょ」","　你拿不出法律上的证明吧。”","","False","main_40079_02520048","",""
"","「飯くらいはおごってあげるから、","“我会请你吃饭的，","","False","main_40079_02540048","",""
"","　ぐだぐだ言わないで」","　你就别再啰嗦了。”","","False","main_40079_02550048","",""
"","「まいどあり」","“那就多谢啦。”","","False","main_40079_02600048","",""
"","「やれやれ、あんな恐ろしい目に","“哎呀哎呀，明明","","False","main_40079_026f0048","",""
"","　遭ったというのにね……」","　碰到了那种恐怖的事情……”","","False","main_40079_02700048","",""
"","「喉元過ぎれば熱さを忘れるにしても、","“就算是好了伤疤忘了痛","","False","main_40079_02720048","",""
"","　早すぎるんじゃないかな」","　这也太快了吧。”","","False","main_40079_02730048","",""
"","「ナイロンザイルのような図太い神経……","“神经跟尼龙绳一样粗吗","","False","main_40079_02750048","",""
"","　いや、強靭な精神力には感服するよ」","　不，这股坚韧的精神还真是让人敬佩。”","","False","main_40079_02760048","",""
"","「（それは同感だ）」","（我也这样觉得）","","False","main_40079_027b0049","",""
"","古びたコンクリートの通路を戻っていく。","我们沿着老旧的水泥通道往回走。","","False","main_40079_02920049","",""
"","気のせいだろうか……","不知道是不是我的错觉……","","False","main_40079_02940049","",""
"","地下壕に満ちていた淀んだ空気が、","感觉防空洞里弥漫着的浑浊空气，","","False","main_40079_02960049","",""
"","かすかに薄らいでいるような気がした。","也好像变淡了一些。","","False","main_40079_02970049","",""
"","「@6r……いやよッ！！@0r」","“@6r……不要！！@0r”","","False","main_40079_02ae0048","",""
"","急にヒステリックな声をあげると、","广尾突然歇斯底里地喊了起来，","","False","main_40079_02b50049","",""
"","異様な目つきでこちらを睨みつけた。","并用异样的眼神盯着我。","","False","main_40079_02b60049","",""
"","「広尾ちゃん、急にどうしたんじゃ」","“广尾姑娘，你突然这是怎么了？”","","False","main_40079_02c30048","",""
"","「変なものでも食ったんか？」","“是吃错什么东西了吗？”","","False","main_40079_02c50048","",""
"","「おい、広尾君……」","“喂，广尾……”","","False","main_40079_02d20048","",""
"","「急にどうしたっていうんだ？」","“你突然这怎么了？”","","False","main_40079_02d40048","",""
"","シルシが灼けるように痛み始める……","印记开始像灼烧一样痛了起来……","","False","main_40079_02f20049","",""
"","ライトが消え、禍々しい読経が響いてくる……","手电筒的灯灭了，周围响起了不祥的诵经声……","","False","main_40079_030f0049","",""
"","地獄の亡者のうめき声のような……","是宛如地狱亡灵的呻吟般的……","","False","main_40079_03120049","",""
"","重く禍々しい声だ……","阴沉而不祥的声音……","","False","main_40079_03130049","",""
"","「この読経は……」","“这个诵经声……”","","False","main_40079_03180049","",""
"","「か、観音兵じゃ……」","“是，是观音兵……”","","False","main_40079_03250048","",""
"","「観音兵が広尾ちゃんを呼んでおる……」","“观音兵在呼唤着广尾姑娘……”","","False","main_40079_03270048","",""
"","「ど、読経だって？」","“诵，诵经”？","","False","main_40079_03340048","",""
"","「そんなもの聞こえないが……」","“没有听见啊……”","","False","main_40079_03360048","",""
"","「観音兵……　@6rしゅら様@0r……」","“观音兵……@6r修罗大人@0r……”","","False","main_40079_03430048","",""
"","「私のものよ……　誰にも渡さない……」","“是我的东西……谁也别想拿走……”","","False","main_40079_03450048","",""
"","広尾がふらふらとした足取りで、","广尾摇摇晃晃地","","False","main_40079_03540049","",""
"","倒れた観音兵へ近づいていく。","向着倒下的观音兵走去。","","False","main_40079_03550049","",""
"","「おい、広尾！」","“喂，广尾！”","","False","main_40079_035c0049","",""
"","「待て、広尾ちゃん！　危険じゃ！」","“等等，广尾姑娘，危险！”","","False","main_40079_03630048","",""
"","「ソイツはまだ……」","“那个家伙还没……”","","False","main_40079_03650048","",""
"","「どうしたんだ、広尾君！？」","“你怎么了，广尾！？”","","False","main_40079_036c0048","",""
"","広尾は観音兵の側にしゃがみこむと……","广尾在观音兵的旁边蹲了下去……","","False","main_40079_03770049","",""
"","その頭部を、愛おしそうに抱きしめた……","一脸怜爱地抱住了它的头……","","False","main_40079_03790049","",""
"","@6r……ああ、しゅら様……@0r","@6r……啊，修罗大人……@0r","","False","main_40079_03810048","",""
"","@6rしゅら様　しゅら様　しゅら様　しゅら様　しゅら様@0r","@6r修罗大人，修罗大人，修罗大人，修罗大人，修罗大人@0r","","False","main_40079_03830048","",""
"","@6rしゅら様　しゅら様　しゅら様　しゅら様　しゅら様@0r","@6r修罗大人，修罗大人，修罗大人，修罗大人，修罗大人@0r","","False","main_40079_03850048","",""
