"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"","「あっ、それのせいかもしれません」","“啊，可能就是因为这个。”","","False","main_40044_012b0048","",""
"","「あの休憩所の電話ボックスも、","“那个休息区的电话亭","","False","main_40044_012d0048","",""
"","　くちゃら花嫁の噂があるんです」","　也有在传咀嚼新娘的传闻。”","","False","main_40044_012e0048","",""
"","「で、でも……","“可，可是……","","False","main_40044_01390048","",""
"","　電話には出てないわよ」","　我没有接那个电话啊。”","","False","main_40044_013a0048","",""
"","「気持ち悪いから逃げちゃったもの」","“我感觉有些瘆得慌，就赶紧逃开了。”","","False","main_40044_013c0048","",""
"","「おかげで、あの人に最後の電話を","“就是因为这个我才没能给那个人","","False","main_40044_013e0048","",""
"","　かけられなかったわ」","　打最后的电话……”","","False","main_40044_013f0048","",""
"","「えっと……　あの人って誰ですか？」","“请问……那个人是谁呀？”","","False","main_40044_014a0048","",""
"","「お子様にはまだ早い話よ」","“小孩子不需要懂这些。”","","False","main_40044_01550048","",""
"","「は、はい……」","“好，好吧……”","","False","main_40044_01600048","",""
"","「そういう電話ボックスは他にもあるのか？」","“像这样的电话亭在别的地方也有吗？”","","False","main_40044_01650049","",""
"","「えっと、たしか……」","“嗯，我记得……”","","False","main_40044_016a0048","",""
"","「くちゃら花嫁から電話の掛かってくる","“咀嚼新娘会打来电话的","","False","main_40044_016c0048","",""
"","　電話ボックスは@1r３つ@0rあります」","　电话亭有@1r3个@0r。”","","False","main_40044_016d0048","",""
"","「わたしとお兄ちゃんがいた、","“我和哥哥去的","","False","main_40044_016f0048","",""
"","　@1rＡ街道駐車場@0rもその１つです」","　@1rＡ街道停车场@0r的那个也是其中之一。”","","False","main_40044_01700048","",""
"","「残りは、クリスティさんが行った","“剩下的，还有克莉丝蒂小姐去的","","False","main_40044_01720048","",""
"","　@1rＴ尾山休憩所@0rと……」","　@1rＴ尾山休息区@0r，还有……”","","False","main_40044_01730048","",""
"","「もう１つはどこでしたっけ、栄太お兄ちゃん？」","“荣太哥哥，剩下的另一个在哪里来着？”","","False","main_40044_01750048","",""
"","「@1rＴ団地公園@0rにある電話ボックスだね」","“是@1rＴ小区公园@0r里的那个电话亭吧。”","","False","main_40044_01800048","",""
"","「他のと違って、これだけ街中にあるんだ」","“跟其他的电话亭不同，这个是在街区里的。”","","False","main_40044_01820048","",""
"","「だがどうして、３つの電話ボックスだけなんだ」","“但是为什么只有这3个电话亭呢？”","","False","main_40044_01880049","",""
"","「さあね……　掲示板には書いてなかったよ」","“不知道……论坛上没有写。”","","False","main_40044_018d0048","",""
"","「…………」","“…………”","","False","main_40044_01a10048","",""
"","「あの、おじさん」","“大叔。”","","False","main_40044_01a30048","",""
"","「本当に、くちゃら花嫁が","“刻下印记的犯人，","","False","main_40044_01a50048","",""
"","　シルシを刻んだ犯人なんでしょうか？」","　真的就是那个咀嚼新娘吗？”","","False","main_40044_01a60048","",""
"","「本当に、くちゃら花嫁が","“刻下印记的犯人，","","False","main_40044_01b10048","",""
"","　シルシを刻んだ犯人なんでしょうか？」","　真的就是那个咀嚼新娘吗？”","","False","main_40044_01b20048","",""
"","もちろんそうだ","当然是的","","False","main_40044_01b60039","",""
"","違うかもしれない","可能不是","","False","main_40044_01b70039","",""
"","まだ分からない","还不清楚","","False","main_40044_01b80039","",""
"","「ちょっと、何を言ってるのよ」","“喂，你在说什么啊。”","","False","main_40044_01ca0048","",""
"","「状況から考えたら、他に可能性はないわ」","“就从目前看来，除了咀嚼新娘还能是谁。”","","False","main_40044_01cc0048","",""
"","「そうですか……」","“这样啊……”","","False","main_40044_01dd0048","",""
"","「でも、くちゃら花嫁の噂って、","“可是，关于咀嚼新娘的传闻","","False","main_40044_01e70048","",""
"","　５年くらい前からありますけど……」","　差不多5年前就已经有了……”","","False","main_40044_01e80048","",""
"","「電話に出た人にシルシが","“但是并没有过接电话的人","","False","main_40044_01ed0048","",""
"","　刻まれるなんて話はないんですよ」","　就会被刻下印记的说法。”","","False","main_40044_01ee0048","",""
"","「すずちゃんの言うとおりだよ……」","“小铃说的对。”","","False","main_40044_01fa0048","",""
"","「そもそも、シルシの噂が出始めたのは","“再说了，关于印记的传闻也是从最近","","False","main_40044_01fc0048","",""
"","　つい最近だしさ」","　才开始出现的。”","","False","main_40044_01fd0048","",""
"","「それってつまり……」","“也就是说……”","","False","main_40044_02080048","",""
"","「くちゃら花嫁は少し前から、","“咀嚼新娘是最近","","False","main_40044_020a0048","",""
"","　シルシを刻むようになったということ？」","　才开始给人刻下印记的吗？”","","False","main_40044_020b0048","",""
"","それが事実なら、何かきっかけが","如果真是这样的话，","","False","main_40044_02100049","",""
"","あったのだろうか……","那就是说这里面存在着某种契机吗……","","False","main_40044_02110049","",""
"","とはいえ、怪異の事情など、","不过怪异的情况","","False","main_40044_02130049","",""
"","推測しようもないが。","我们也无从推测。","","False","main_40044_02140049","",""
"","「幽霊が探しものの在り処を","“幽灵居然会告诉我们要找的东西在什么地方，","","False","main_40044_02220048","",""
"","　教えてくれるなんて、変な話よね」","　还真是有够奇怪的。”","","False","main_40044_02230048","",""
"","「いかにも怪談という感じだがな」","“作为怪谈来说倒是非常典型。”","","False","main_40044_02270049","",""
"","「……ねえ、@y0さん」","“……话说，@y0先生。”","","False","main_40044_022c0048","",""
"","「もしその噂が本当だったらだけど……」","“如果那个传闻是真的的话……”","","False","main_40044_022e0048","",""
"","「Ｈ神社から盗まれた@1r仏像の在り処@0rを","“要不我们问问她Ｈ神社被偷走的","","False","main_40044_02300048","",""
"","　聞いてみるのはどうかしら」","　@1r佛像的位置@0r怎么样？”","","False","main_40044_02310048","",""
"","「見つけて供養すれば、","“说不定找到佛像并供奉起来，","","False","main_40044_02340048","",""
"","　私たち助かるかもしれないわよ」","　我们就可以获救了。”","","False","main_40044_02350048","",""
"","仏像の探索か……","嗯……寻找佛像……","","False","main_40044_023a0049","",""
"","クリスティが正しければ、怪異と戦わずに","如果克里斯蒂说的是对的，","","False","main_40044_023c0049","",""
"","シルシから逃れられるかもしれない。","那说不定我们不用与怪异战斗就可以摆脱印记。","","False","main_40044_023d0049","",""
